'\\s+'	13,18,31,43,52,55,93,109,144,147,153,162,181,182,201,220,225,232,241,251,283,287,290,296,302,305,313,317,322,323,324,329,339,345,347,355,360,383,386,391,400,405,413,420,421,422,454,456,467,476,477,503,505,510,534,538,548,550,557,560,562,568,583,597,599,602,633,640,656,662,666,678,705,707,721,726,732,747,757,768,771,774,779,796,807,813,819,824,825,849,861,866,872,873,874,878,879,906,913,927,939,947,960,975,996,998,1001,1003,1004,1007,1008,1010,1012,1014,1025,1028,1039,1052,1086,1087,1116,1144,1158,1162,1179,1181,1199,1205,1216,1223,1227,1243,1247,1248,1249,1258,1267,1269,1288,1300,1302,1317,1322,1344,1383,1404,1407,1420,1432,1451,1453,1459,1463,1466,1469,1471,1480,1481,1488,1491,1495,1498,1501,1505,1506,1509,1510,1513,1517,1520,1531,1533,1535,1538,1553,1580,1592,1594,1600,1634,1637,1638
'(\\w+\\W*)'	1007,1301
'>[ \r\n]+<'	9,16
'^\\s*\\*+/'	1054,1198
'\\b\\d+\\b'	989,1108
'[x-](\\d+)'	1269,1498
"@'([^']+)'"	296,819
'\\.(\\d+)$'	391,872
'(\\d+|\\D+)'	224,1469
'^.+\\b(.+)$'	52,597
'\\%(-?\\w+)'	1054,1198
'^ *([0-9]+)'	12,1087
'URL: (\\S+)'	1246,1540
"\\.(\\w+)'>"	332,689
':"([0-9]+)"'	210,253
'[^-._\\w]+$'	295,1496
'(\\w+)_new$'	1054,1198
'\r\n|\r+|\n'	640,662
'HFS\\s+(.+)'	1246,1540
'/dev/vd\\S+'	1317,1501
'class (\\w+)'	422,1644
'^(.+?)_(.+)$'	1415,1580
'(\\d+) bytes'	1317,1501
'^(\\s*)<.+> '	1199,1300
'&#([0-9]+);?'	169,179
'\\|(\\S+)\\|'	241,1249
'Vector<(.+)>'	896,1300
'libs/([^/]+)'	241,1249
'^\\w+:\\/\\/'	305,1505
u'\\$\\{.+\\}'	553,1414
'(\\.[\\d]+)?$'	296,819
'(?<!\\w)\\d+$'	305,1505
'\\[.+\\] (.+)'	1317,1501
'UNSEEN (\\d+)'	922,1094
'->\\s*(\\S+)$'	1248,1488
'([^,;]+[,;]?)'	1007,1301
'^<p( [^>]+)?>'	757,1087
'^s(\\d+)(-c)?'	1004,1495
'^(.+?)(\\d*)$'	518,787
'@([^\'"\\s]+)'	296,819
'[0-9]+,[0-9]*'	332,689
'^/dev/[a-z]+$'	492,1364
'^\\s*\\#+\\s*'	305,1505
'^[-+]?[0-9]+$'	826,891
'^[0-9]+-(.*)$'	103,130
'\\.repeat\\d+'	1317,1501
'(?<!&)#(\\w+)'	147,181
'^([\\w\\.]+)$'	757,1087
'(\\w+)Manifest'	1246,1540
'(?P<icon>\\w+)'	1596,1605
'\\[([^:]+?)\\]'	296,819
'<a.*?>(.+)</a>'	1263,1290
u'--cols=[0-9]+'	553,1414
'^.*?:\\s+(.*)$'	103,130
'\\s*,\\s*|\\s+'	518,787
'^[a-zA-Z0-9]+$'	296,819
'\\n+|\\r+|\\f+'	109,182
'\\*\\*([0-9]+)'	518,787
'\\d+(\\.\\d*)?'	1246,1540
u'^[FE]?[0-9]+$'	332,689
'\\[\\d\\]\\s+='	1317,1501
'\\$\\{(.+?)\\}'	1317,1501
'Status: (\\S+)'	1317,1501
u'--rows=[0-9]+'	553,1414
':(.+?):`(.+?)`'	274,573
'[a-zA-Z0-9_-]+'	1211,1495
'(\\S+)\\s*,\\s*'	241,1249
'^<([\\w\\.]+)>$'	757,1087
'<<<(-?\\d+?)>>>'	147,181
'ecap\\s+(.\\w+)'	1317,1501
'\\$([^\\$]+)\\$'	757,1087
"user:'([^']+?)'"	296,819
'District (\\d+)'	109,182
'([0-9]+.[0-9]+)'	305,1505
'\\s+(.*?\\.inf)'	1317,1501
'([a-z_]+)_total'	1116,1141
'Type:\\s+(\\S+)'	1317,1501
'\\s+(\\S+\\s*)$'	422,1644
'<([^/!])>\\s+</'	558,1326
'(https?://\\S+)'	686,1011
'user:"([^"]+?)"'	296,819
'.*subject=\\w+$'	109,182
'(\\S+)\\s(\\S+)'	1317,1501
'\\bdef\\s+\\w+$'	305,1505
'Name:\\s+(\\S+)'	1317,1501
'<([^ ]+)(>| ).*'	558,1326
'(.+?)\\((.*)\\)'	602,747
'\\$\\((\\w+)\\)'	1007,1580
'\\{([-\\w]+)\\}'	391,872
'&(?![A-Za-z]+;)'	1054,1198
'^[0-9]+.[0-9]*$'	1317,1501
'PATH.[^\\s]+\\s'	1317,1501
'<param([^<>]+)>'	1228,1231
'^redo\\s+(\\d+)$'	103,130
'image:\\s+(\\S+)'	1317,1501
'[^\\w\\-\\.\\/]+'	492,1364
'^\\s*(\\S+)\\s*$'	147,181
'^undo\\s+(\\d+)$'	103,130
'title:"([^"]+?)"'	296,819
'(\\w+\\d+)[:\\s]'	1317,1501
'\\A\\d+(l|L)?\\Z'	518,787
'\\<(\\d+)\\>(.*)'	1317,1501
'from($|\\s+\\.+)'	305,1505
'(\\w+)\\s*\\(\\)'	1054,1198
'\\s*[^\\s]+\\s*='	1007,1172
'<[^>]+>|[^\\s<]+'	1248,1488
'thread_id=(\\d+)'	1317,1501
'^[-_A-Za-z0-9]+$'	1315,1353
'<id>([^<]+)</id>'	296,819
'([a-z]+://|//).*'	482,579
'Fennec/([\\d.]+)'	391,872
'^(.+)<(.+)>(.*)$'	103,130
'&(#?)(x?)(\\w+);'	175,508
' -[HS]J \\d+;? ?'	109,182
u'.*\\$\\{.+\\}.*'	553,1414
'({[^}]+})?(\\w+)'	492,1364
'\\d+: (eth\\d+):'	1317,1501
'^\\s*(\\w+)\\s*:'	518,787
'Target\\s+(\\d+)'	1317,1501
"title:'([^']+?)'"	296,819
'(\\d+) megabytes'	1223,1420
'(-?\\d+)(\\d{3})'	296,819
'rundll32.*?(\\d+)'	1317,1501
'_\\[[Ee](\\d+)\\]'	1269,1498
'\\s*(\\d+)  (.*)$'	1506,1510
'^[a-zA-Z0-9\\-]+$'	1004,1495
'\\((.*?(\\d+))\\)'	777,1534
'^md5=([a-f0-9]+)$'	1263,1290
'[\\D]*(\\d+)\\w*$'	109,182
'([0-9]+)_([0-9]+)'	640,662
'http://(\\S+)\\s*'	498,1495
',[ ]*([-]?\\d+|n)'	1317,1501
'Username="(\\w+)"'	331,335
'\\w+(Class|Iface)'	1054,1198
'^\\s*@([a-zA-Z]+)'	1025,1322
'timestamp="[^"]+"'	241,1249
'^(.+?)(s|t)(ion)$'	255,1184
'(?is)<p>(.+?)</p>'	169,179
'\\/(?P<icon>\\w+)'	1596,1605
'^([^/]+)/([^/]+)$'	1004,1495
'\\[title:(.+?)\\]'	296,819
'^[a-zA-Z0-9+-.]+$'	1415,1580
'^(Q|QQ)\\<(.+)\\>$'	518,787
'[vhs]d[a-z]*[\\d]+'	1317,1501
'url\\(([^\\)]+)\\)'	568,1144
'HTTP/(\\d+).(\\d+)'	728,1416
'^(.*[/#])([^/#]+)$'	210,253
'^[a-zA-Z0-9_\\.]+$'	391,872
'time="\\d+\\.\\d+"'	958,1308
'^\\d{10}[\\.\\d]+$'	568,1144
'^(.*)\\*(\\d+)\\*$'	296,819
'(?<=@)[^.]+\\.\\w+'	440,542
'(.+?)\\s*:\\s*(.*)'	171,1381
'^You have \\d+ new'	296,819
'Skipping \\d+ byte'	1025,1326
'^[0-9A-Za-z-_. ]+$'	1223,1420
'["\'](.+-div)[\'"]'	757,1087
'Revision: ([0-9]+)'	356,531
'([A-Z])([a-z0-9]+)'	1269,1498
'\\s+|(?:\\s*,\\s*)'	332,689
'bill=SB|SCR|SJR\\d+'	109,182
'(>(\\s*>)+)(,|\\n$)'	241,1249
'\\s-drive\\s[^\\s]+'	1317,1501
'Node\\s+.*?zone\\s+'	1317,1501
'\\.\\. (.+?)::(.*)$'	251,1087
'interface[ \t]+\\w+'	498,1495
'# Fadvise: ([\\w]+)'	1116,1141
'^(.*)\\|(-?[0-9]+)$'	1004,1495
'@\\w+( [^{}:\n]+)?:'	757,1087
'^\\[([^]]+)\\](.*)$'	296,819
'varchar\\((\\d+)\\)'	422,1644
'class[ \t]+\\w+.*?:'	498,1495
'\\n(.+\\S+)\\ +\\S+'	1317,1501
'Files:\\n(  .+\\n)+'	1263,1290
'.+[.](?<!log[.])zip'	241,1249
'doctype\\s+: (\\w+)'	391,872
'(?P<schema>.+)://.*'	251,1087
'-?\\d+(?=\\s|\\]|,)'	1248,1488
'projects/([^/]+)/?$'	354,379
'[A-Z_][a-zA-Z0-9]+$'	640,662
'^dmd-(\\d+)-(\\d+).'	1010,1014
'\\s+([a-zA-Z]+)\\s+'	498,1495
'<WSSID>(.+)</WSSID>'	147,181
'([^[]+)\\[([^]]+)\\]'	171,1381
'<([^:]+:[^\\s"<>]+)>'	55,908
'\\s*\\((\\d+)\\)\\s*'	1248,1488
'\\[.*\\d+ tests.*\\n'	1007,1301
'([$\\\\%&@]+)?(\\w+)'	305,1505
'^\\s*\n+\\s*\n+\\s*$'	558,1326
'\\s+([a-z0-9-]+)\\s+'	1317,1501
'((^|\\n)\\s*\\d+)\\.'	757,1087
'(\\d+).(\\d+).(\\d+)'	171,1381
'\\d+\\.\\d*(?!\\d*d)'	518,787
'pages_to_scan:(\\d+)'	1317,1501
'by ([^;(\n]+;?|\\w+)'	109,182
'[0-9]+\\s+[+-][0-9]+'	103,130
'.*_?column_(\\d+)_.+'	1415,1580
'^(.+)&sig=(\\w{32})$'	147,181
'([a-zA-Z0-9+.-]+)://'	313,705
'(="[^"]+")([a-zA-Z])'	109,182
'^[-+]?[a-zA-Z0-9_]+$'	391,872
'CPU Affinity: +[-y]+'	1317,1501
'^\\s*#\\s*([0-9]+).*'	332,689
'HTTP/1.[0-9]+ 200 OK'	1087,1580
'^.*?(v[\\d\\.]+).*?$'	305,1025
'^\\s*(\\w|\\d)+\\s*$'	241,1249
'[a-zA-Z0-9]+\\.[0-9]+'	171,1381
'(^[a-zA-Z]+)([0-9]+)$'	518,787
'\\t(\\S*)\\s+(\\S*.*)'	533,1117
'^\\s+typedef\\s+.*?;$'	241,1249
'([:\\-\\w]*){([^}]+)}'	753,942
'(.*?) (.*?) as (\\w+)'	293,1614
'(?<=  \\[)(.+)(?=\\])'	927,1003
'^pull with (\\w+).*?$'	305,1025
'\\w+@(\\w+)(\\.\\w+)*'	757,1087
'x86\\s+\\[?(\\w+)\\]?'	1317,1501
"var ftoken = '(.+?)';"	169,179
'/dev/disk([0-9]+)[^s]'	1246,1540
'^r(?P<revision>\\d+) '	1199,1300
'\\[user:([^\\]]+?)\\]'	296,819
'Capacity:\\s+(\\S+.*)'	1317,1501
'[\\.\\-_ ]?[Ee](\\d+)'	1269,1498
'^(Y|X|A|N) ([\\S ]+)$'	109,182
'  (\\S+) \\((\\d+)\\)'	241,1249
'^(\\w+)\\s*=\\s*(.+)$'	173,369
'^(FF|GF)\\((\\d+)\\)$'	518,787
'\\$?(\\d+):\\$?(\\d+)'	55,729
'(\\w+)(\\.|:)\\s*(.*)'	1248,1488
'locate-root\\s+"(.*)"'	241,1249
'(?m)&mediaURL=([^&]+)'	386,1181
'[$][{]\\d+:([^}]+)[}]'	1025,1322
'^(\\S+)\\s+\\D*(\\d+)'	1010,1014
'ErrorReturnCode_(\\d+)'	663,1387
'(\\s*)(\\\\.+?)(\\s+)$'	1087,1555
'def[ \t]+\\w+\\(.*?\\)'	498,1495
'\\(used in test .+\\) '	1007,1301
'\\bexpires=([^;]+)(?i)'	1415,1580
'^@(\\S+)\\s*:(.*\\n?)$'	1054,1198
'\\(CVS\\) ([\\d\\.]+) '	1015,1032
':([a-zA-Z_\\-]+):(.*)$'	332,689
'([+-]?[\\d\\.]+)(\\S+)'	63,401
'^([a-zA-Z0-9_]+):( |$)'	116,124
'# Iterations: ([0-9]+)'	1116,1141
'^[-+]?0x[0-9a-fA-F,]+$'	171,1381
"^\\d* *([\\w.,'\\s]+)$"	109,182
"download_url:'([^']+)'"	386,1181
'^(\\w+)\\s*:\\s+(\\d+)'	1317,1501
'(Saving to:|\\s*\\d+K)'	1025,1326
'disk size:\\s+(\\S+.*)'	1317,1501
'[0-9]+(?:\\.[0-9]+){3}'	548,596
'file format:\\s+(\\S+)'	1317,1501
'clocksource=[a-z\\- ]+'	1317,1501
'\\\\\\?([^\\.]+)\\.(.*)'	1248,1488
'Interim result: *(\\S+)'	1317,1501
'[^%]+%[^.]+[.](compile)'	241,1249
'^(Z|ZZ|Q|QQ)\\[(.+)\\]$'	518,787
'^([A-Za-z ]+):\\s+(.+)$'	1506,1510
'Disk*.(\\d+)\\s+Offline'	1317,1501
'(\\$\\{)\\d+(:[^}]+\\})'	1025,1322
'test_(.+)\\.[json|yaml]'	811,821
'dot version ([\\d\\.]+)'	757,1087
'(.+)_(\\d+)_(\\d+)_(.+)'	1263,1580
'((,|^)\\s*[\\w\\-\\.]+)'	757,1087
'^.*?(\\d+)([\\w\\s]+)?$'	1025,1326
'\\("id", "([0-9]+)"\\);'	386,1181
'clocksource=[a-z \\-_]+'	1317,1501
'\\(used in test (.+)\\)'	1007,1301
'.. include:: (.+?)\\s*$'	274,573
'Allocation:\\s+(\\S+.*)'	1317,1501
'<Timeout>(.+)</Timeout>'	147,181
'^[a-zA-Z0-9_:\\.\\-,]+$'	1223,1420
'([a-zA-Z]+)([A-Z][a-z])'	747,1580
'^(Z|ZZ|Q|QQ)\\((.+)\\)$'	518,787
'([\\w\\-\\.]+)="([^"]+)"'	640,662
'# Command: [/\\w_]+ (.*)'	1116,1141
'^\\s+color:\\s*#4D926F;$'	1021,1468
"([\\w\\-\\.]+)='([^']+)'"	640,662
'(.*?\\W*)(\\w+)(\\W.*?)?'	241,1249
'Last Changed Rev: (\\d+)'	1246,1540
'^(\\d+)L?:|^\\((\\d+)L?,'	1415,1580
'\\[tag:\\s*([\\S]+)\\s*]'	296,819
'\\("vid", "([0-9]+)"\\);'	386,1181
'\\d+(\\.)?\\d*[eE]-?\\d+'	518,787
'\\d+ failur.*\\d+ librar'	241,1249
'<([^/!][^>]*[^/])>\\s+</'	558,1326
'rel=[\\\'"](\\w+)[\\\'"]'	747,971
'vendor_id\\s+:\\s+(\\w+)'	1317,1501
"[\\']([a-zA-Z0-9]+)[\\']"	1317,1501
"__([a-z]+)__ = '([^']+)'"	429,1582
'^modules\\/(\\w+)\\/(.*)$'	296,819
'\\d+\\.\\d+\\.\\d+\\.\\d+'	1302,1441
'(?ms)By:\\s*<a .*?>(.+?)<'	386,1181
'MemTotal:\\s+(\\d+)\\s+kB'	1317,1501
'([idel])|(\\d+):|(-?\\d+)'	962,1557
'\\[\\d+ depth=(-?\\d+)\\]'	251,1111
'\\s+([A-Z])\\s+.*CDFS.*\n'	1317,1501
'QEMU_AUDIO_DRV.[^\\s]+\\s'	1317,1501
'^[a-zA-Z0-9/_^\\-\\.:=]+$'	1025,1326
'virtual size:\\s+(\\S+.*)'	1317,1501
'Stream #0.*?(\\d+)x(\\d+)'	391,872
'\\s*([^=:]+)(=|:)\\s*(.*)'	919,1007
'\\d+\\|[^|]+(?:\\|[^|]+)*'	1269,1498
'VERSION\\s*=\\s*"([^"]+)"'	441,628
'^(}|struct\\s+\\w+);\\s*$'	241,1249
'^(\\d+\\.\\d+)\\.\\d+(.*)'	531,832
'(<\\w+ object at )0x\\w+>'	757,1087
'http://([^/]+)(/\\S*)\\s*'	498,1495
'(/[a-zA-Z][a-zA-Z0-9]*)+$'	1004,1495
'^\\$\\w+:\\s+(.*)\\s+\\$$'	241,1249
'%G|\\[m|\\[[\\d;]+[HJnrm]'	1317,1501
'\\S+\\s\\((\\d+)\\s\\S+\\)'	1317,1501
'^(\\w+|/|\\.|\\(|\\"|\\\')'	171,1381
'^ephemeral(\\d|[1-9]\\d+)$'	1223,1420
'(\\w+)\\s+(\\w+)\\s+(\\w+)'	1317,1501
'^(\\w+|/|\\.|\\*|\\"|\\\')'	171,1381
'^([0-9a-f]{40})\\s+(\\S+)$'	103,130
'(\\w+)\\s*<((\\w|,| |-)+)>'	241,1249
'(.*)\\[([^\\[\\]]+)\\](.*)'	757,1087
'(id|.+_id)(\\d+)((?:-bb)?)'	241,1249
'[&<>\\"\\n\\r\\x80-\\xff]+'	305,1505
'/status/object/([0-9]+)/.*'	1225,1638
'TOTEM_INFO_DURATION=(\\d+)'	391,872
'Bill Name:\\s+([H|S]F\\d+)'	109,182
'# Sched features: ([\\w]+)'	1116,1141
u'^[JB]?[0-9]+([.][0-9]*)?$'	332,689
'Input #0, ([\\w,]+)?, from'	391,872
'(\\w+) as (\\w+) in (\\w+)'	147,181
'.. code-block:: (.+?)\\s*$'	274,573
'\x1b\\[([0-9]+)(;[0-9]+)*m'	332,689
'Output written on (.+) \\('	295,1496
'.*\\.\\.\\.\\s+\\.\\.\\..*'	958,1308
'descr\\s+(\\S+?):\\s*(.*)$'	1248,1488
'^\\s*from flask import\\s+'	337,1112
'(((verify))) *\\(( *)(\\d+)'	503,656
'^var _0x[a-f0-9]+ ?\\= ?\\['	1025,1379
'<ErrorCode>(.+)</ErrorCode>'	147,181
'https://github.com/([^/]+)$'	709,1601
'["\'](.+)["\']\\s*:\\s*(.*)'	171,1381
'^(\\w+):\\d+\\s\\((\\d+).+$'	1223,1420
'(\\[(.+des([0-9]+).htm)\\])'	1063,1254
'processor\\s+:\\s*(\\d+)\\n'	1317,1501
'^(\\w+)\\s*:\\s+(\\d+.\\d+)'	1317,1501
'reset \\w+ speed USB device'	1317,1501
'diff: (.+)% (passed|failed)'	1199,1300
'^\\d+\\.\\d+\\.\\d+\\.\\d+$'	747,990
'({@link(?:plain)?\\s[^}]+})'	757,1087
'flags\\s+:\\s+([\\w\\s]+)\n'	1317,1501
'(<function \\w+ at )0x\\w+>'	757,1087
'^http://([^/]+).sourceforge'	354,379
'scan_sleep_millisecs:(\\d+)'	1317,1501
"\\bsub\\s+(\\w+(::|'))*\\w+$"	305,1505
'alloc_sleep_millisecs:(\\d+)'	1317,1501
'(?i)<a.*?href.*?="(.+?)".*?>'	169,179
'[^%]+%[^.]+[.](link|archive)'	241,1249
'^([^: \t\n]+):([1-9][0-9]*):'	12,1087
'\\[=+\\] \\d+ tests .* ran.*'	1007,1301
'[&?]versionId=([^&]+)($|=|&)'	1223,1420
'^\\s*([0-9]+:[0-9]+)\\s*(.+)'	165,1545
'([A-Z]+[a-z]*)([A-Za-z0-9]+)'	1054,1198
'LL_CHANNEL\\s=\\s"(.+)";\\s*$'	1246,1540
'^#\\s*next_offset=(\\S+)\\s*$'	1004,1075
'^--([^\\n]+)\\n(.*?)\\n--\\1$'	1087,1580
'range\\([ ]*([-]?\\d+|n).*\\)'	1317,1501
'.+\\.(html|txt|rst|ical|csv)$'	147,181
'^(\\d*)\\.(\\d*)\\[(\\d+)\\]$'	518,787
'^\\s+:template:\\s*(.*?)\\s*$'	251,1087
'messages -> ([A-Za-z_0-9]+) {'	896,1300
'MemFree:\\s+(.\\d+)\\s+(\\w+)'	1317,1501
'(?is)<div class=.+?>.+?</div>'	169,179
'(\\d+):.*virtio\\d+-input.\\d'	1317,1501
'Linux version ([0-9.]+-[^ ]+)'	1116,1141
'columns\\s+(?P<columns>\\d+);'	518,787
'revision="(?P<revision>\\d+)"'	356,975
'Backing store path:\\s+(/+.+)'	1317,1501
'autoyast\\=[\\w\\d\\:\\.\\/]+'	1317,1501
'^(\\w+)\\s*:\\s+(\\d+)\\s\\w+'	1317,1501
'/projects/([-\\w]+)/([-\\w]+)/'	295,1496
'^([0-9]+)((?:a|b|c|rc)[0-9]+)$'	1263,1580
'(<[^<>]+(?:href|src)=(["\'])/)'	1228,1231
'^(\\S+ \\S+ \\S+ \\S+: )?(.*)$'	440,542
u'^([0-9]+x)*[0-9]*[*]?(s\\W)?$'	332,689
'^[0-9a-f]{40} refs/heads/(.+)$'	103,130
'\\W*File "(.*)", line ([0-9]+)'	602,1054
'^META\\-INF/(\\w+)\\.(rsa|sf)$'	391,872
'^([a-zA-Z]:[^(]*)\\(([0-9]+)\\)'	602,1054
'^__[A-Za-z0-9]+[A-Za-z0-9_]*__$'	640,662
'\\n(.+\\S+)\\ +\\S+\\ +(.+\\S+)'	1317,1501
'^[\\\'\\"][^\\\'\\"]+[\\\'\\"]$'	247,1007
'(?i)videoUrl\\\\x3d(.+?)\\\\x26'	386,1181
'(const-)?([A-Za-z0-9]+)\\*?\\s+'	1054,1198
'^__[_A-Za-z0-9]*[A-Za-z0-9]+_?$'	640,662
'(?i)<embed.*?src.*?="(.+?)".*?>'	169,179
'TOTEM_INFO_VIDEO_CODEC=([\\w]+)'	391,872
'\\{\\%[ \\t]+(load\\b.*?)\\%\\}'	305,1505
'^(\\d+)\\s+([+-]\\d\\d:?\\d\\d)$'	103,130
'<replaceable>[^<]+</replaceable>'	1087,1555
'(0x[0-9A-Fa-f]+|0\\d*|[1-9]\\d*)'	1246,1540
'\\s*#+.*coding[:=]\\s*([-\\w.]+)'	640,662
'(?P<name>\\w+)=(?P<value>[^ ,]+)'	440,542
'(\\w+://.*|/.*|\\w:\\.*|\\w:/.*)'	305,1505
'%\\s*#.*coding[:=]\\s*([-\\w.]+)'	1047,1277
'^(\\s*#!("[^"]+"|\\S+))\\s+(.*)$'	1263,1580
'\\{\\%[ \\t]+(block\\b.*?)\\%\\}'	305,1505
'\\s*:?\\s*([\\w\\.]+\\s*,?\\s*)*'	757,1087
'(?i)<img.*?src.*?=.*?"(.+?)".*?>'	169,179
'[^%]+%testing[.](capture-output)'	241,1249
'tenants/(.+?)/(.+)\\.(json|xml)$'	424,489
'^\\s*#\\s*include\\s*"(gmock/.+)"'	1007,1301
'S(\\s+0.0+){2}.*vhost-\\d+[\\d|+]'	1317,1501
'(?<!\\$)(?<!\\\\)\\$([^\\$]+?)\\$'	518,787
'^(?P<x>[a-zA-Z]{1,2})(?P<y>\\d+)$'	189,955
'(?:require|load)\\s+[\\\'"](.*?)$'	305,1505
'^(?P<type>[1-3])=(?P<count>\\d+)$'	296,819
'^v([0-9]+|[0-9]+\\.[0-9]+)(/.*|$)'	1223,1420
'(\\d+)\\.(\\d+)\\.(\\d+)\\.(\\d+)'	1072,1247
' \\(Unprocessed\\)(?:\\[\\d+\\])?'	927,1003
'SNIPPET::([A-Za-z0-9_\\-\\/\\.]+)'	171,1381
'(?:const-)?([A-Za-z0-9]+)\\*?\\s+'	1054,1198
'^(\\s+\\(copy-func\\s+)(\\w+)(.*)$'	1054,1198
'.*?\\n?.*?coding[:=]\\s*([-\\w.]+)'	757,1087
'show_bug.cgi\\?id=(?P<bug_id>\\d+)'	1199,1300
'^(\\s+\\(in-module\\s+)(\\w+)(.*)$'	1054,1198
'^([0-9]{4})\\.([0-9]+)\\.([0-9]+)$'	165,1545
'((fasser(t|ted))) *\\(( *)(\\d+)()'	1459,1531
'[^aeiouy]*[aeiouy]+[^aeiouy](\\w*)'	866,1184
'((fassertFailed)()) *\\(( *)(\\d+)'	906,1404
'Node\\s+.*?zone\\s+\\s+([\\s\\d]+)'	1317,1501
'(\\*|_) (?=\\S) (.+?) (?<=\\S) \\1'	55,200
'^[-_a-zA-Z0-9.]+:(//[^/]*)?/[^/]*$'	55,908
'^(<=|>=|<|>|!=|==)?\\s*([^\\s,]+)$'	1263,1290
'{\\s*"name"\\s*:\\s*"([^"]+)"\\s*}'	1317,1501
'(\\S+[^<|^!|^>])\\s*(=+)\\s*(\\S+)'	241,1249
'(\\s*)((\\s*typedef\\s*.*?;)+)\\s*$'	241,1249
'^\\s+\\(c-name\\s+([^\\s]+)\\s*\\)$'	1054,1198
'\\s*<entry><type>([^<]+)</></entry>'	1087,1555
'(^[ ]*[+]?[\\(\\)0-9/\\/\\.\\- ]+$)'	717,1229
'<span class="boldface">(.+?)</span>'	169,179
'^.+(?P<line>\\d+):\\s+(?P<error>.+)'	1025,1322
'HTTP/(\\d\\.\\d)\\s+(\\d+)\\s+(.*)$'	1025,1326
'([\\w-]+[\\w]+)\\s+(\\w+)\\s+(\\w+)'	1317,1501
'available:\\s+(\\d+)\\s+nodes\\s+.*'	1317,1501
'\\-\\:(?P<line>\\d+): (?P<error>.+)'	1025,1322
'.*[/\\\\](.+)(\\:\\d+|\\(\\d+\\))\\:'	1007,1301
'^([a-zA-Z-]+\\.[0-9]+)\\.[0-9]+.log$'	1010,1014
'\\A@charset "(?P<encoding>[\\w-]+)";'	305,1505
'^<!-- ##### (\\w+) (\\w+) ##### -->$'	1054,1198
'<form action="(http://fileshare.+?)"'	386,1181
'^\\n?namespace\\s+\\w+\\s*{\\s*\\n?$'	241,1249
'(?m)^alias\\s+scsi|(?m)^alias\\s+eth'	1317,1501
'^\\s*(typedef|struct|static)\\s+.*?$'	241,1249
u'\\[\\s*~([A-z_][A-z_0-9.]+?)\\s*\\]'	810,985
'ovs-vswitchd \\(Open vSwitch\\) (.+)'	1317,1501
'coding[:=]\\s*(?P<encoding>[-\\w.]+)'	305,1505
'((fassertFailed)()) *\\(( *)(\\d+)()'	1459,1531
'#define\\s+ZLIB_VERSION\\s+"([^"]*)"'	441,628
'^(\\S+) \\(in ([^)]+)\\) \\((.+)\\)$'	1015,1032
'(\\S+)\\s*->\\s*(?:\\[([^\\]]*)\\])?$'	1248,1488
'^(\\s+\\(release-func\\s+)(\\w+)(.*)$'	1054,1198
'%module(\\s*\\(.*\\))?\\s+("?)(.+)\\2'	308,1216
'\\s*set\\s+default\\s*=\\s*"+(\\d+)"+'	1317,1501
'\nVersion (.+), ([0-9]+).([0-9])+ MBs'	1148,1469
'([\\x20\\x21\\x23-\\x5B\\x5D-\\x7E]+)'	55,908
'(?i)^(\\d+(?:\\.\\d+)?)([kMGTPEZY]?)$'	386,1181
'eval\\(\\w+\\(\\w+\\((\\w+)\\)\\)\\);'	1025,1379
'\\[(\\w+)\\] (.*?) ::.*::.*::\\s*(.*)'	1269,1498
'^[\\w.\\*]+([\\s,:;]\\s*[\\w.\\*]+)*$'	757,1087
'[^[]+\\[(\\d+/[A-Za-z]+/\\d+):[^\\d]*'	1004,1075
'(.*)\\.\\[[\\w_\\.\\-]+?\\]\\.torrent'	1269,1498
'vmlinuz-(\\d+)\\.(\\d+)\\.(\\d+)-(.*)'	171,1381
'^@@ -\\d+,\\d+ \\+(\\d+),(\\d+) @@.*$'	640,1505
'(\\w+|-+>|=+>|"[^"]+"|\'[^\']+\'|\\|)'	1248,1488
'(([umsg]asser(t|ted))) *\\(( *)(\\d+)'	503,656
'var (_0x[a-f\\d]+) ?\\= ?\\[(.*?)\\];'	1025,1379
'(?is)\\[(?:[0-9]+?|[a-z]+? needed)\\]'	169,179
'unconverted data remains: \\.([0-9]+)$'	1004,1262
'(([umsgf]asser(t|ted))) *\\(( *)(\\d+)'	906,1404
'^(%feature\\S+\\s+\\S+\\s*?)"\\s+(\\S)'	633,1432
'<span class="ital-inline">(.+?)</span>'	169,179
'[a-z]::[^=]|:[a-z]+:|`|\\.\\.\\s*\\w+:'	1087,1580
'^(\\#{1,6})[ \\t]*(.+?)[ \\t]*\\#*\\n+'	55,200
'(.*),\\s+((\\w+\\.?) (\\d+), (\\d{4}))'	109,182
'attachment.cgi\\?id=\\d+&action=review'	1199,1300
'fail:(\\d+).*?fail:(\\d+).*fail:(\\d+)'	1317,1501
'\\{\\%[ \\t]+\\b(block|if)\\b.*?\\%\\}'	305,1505
'Line:(?P<line>\\d+)\\s*(?P<message>.+)'	1199,1300
'(\\s*#include\\s+<)(.*?\\.hpp)?(>\\s*)?'	241,1249
'(\\S+)\\s*=\\s*("([^"]*)"|\'([^\']*)\')'	1228,1231
'^([\\w\\.]+) \\.\\.\\. \\[([^\\]]+)\\]$'	1015,1032
'(?P<currency>\\w+) (?P<amount>[\\d.,]+)'	391,872
